pm25,pm10,co2
2.0,5.0,388.8
13.8,20.8,403.5
13.0,34.7,448.8
28.1,47.5,433.3
12.9,19.1,436.4
41.7,63.1,410.5
15.9,36.3,415.2
11.4,32.3,472.5
8.1,17.1,369.9
20.0,24.6,422.5
21.7,44.0,447.2
30.7,36.9,530.0
23.3,40.6,400.4
32.3,38.8,448.5
15.5,40.5,421.7
9.1,11.0,379.0
7.4,18.6,428.4
2.0,20.5,399.3
27.2,41.8,427.2
29.4,40.9,414.6
12.6,26.1,382.9
15.8,26.7,454.2
21.3,26.2,350.0
2.0,5.0,441.4
10.6,15.9,352.3
11.1,20.4,396.7
4.7,16.0,445.7
16.2,42.1,413.7
9.1,26.5,407.9
2.0,5.7,393.9
18.0,33.4,399.4
13.4,16.8,430.5
11.7,23.3,430.0
9.0,13.3,434.1
2.0,5.0,378.0
2.0,5.0,430.0
22.5,29.6,459.0
5.0,5.9,400.8
35.3,68.1,461.2
21.5,40.3,441.6
4.8,9.1,362.7
19.1,29.5,465.2
17.6,31.2,461.8
2.0,5.0,386.4
31.6,54.4,410.1
30.1,36.1,474.2
2.0,5.0,409.1
14.8,34.5,350.0
16.6,34.0,480.5
8.9,18.5,436.7
7.9,9.5,354.4
30.1,49.0,468.5
27.6,37.1,448.4
23.3,29.5,501.9
3.9,10.0,421.9
26.5,35.9,384.1
4.3,5.2,409.0
2.0,5.0,448.2
15.8,23.6,419.9
15.1,38.1,436.8
23.8,33.3,571.3
16.8,23.6,457.7
9.4,15.4,358.7
24.9,45.4,425.1
2.4,5.0,435.3
27.5,36.2,395.3
19.3,33.1,402.8
27.4,37.0,391.9
13.0,23.8,393.6
2.0,5.0,389.4
20.4,40.3,366.2
18.1,31.3,351.9
10.5,12.6,499.1
32.5,51.0,441.0
19.6,23.5,430.6
13.7,24.4,362.7
6.7,14.4,481.1
15.2,24.8,468.3
5.9,18.9,417.1
2.9,5.0,373.9
17.7,49.2,374.3
15.1,28.3,484.8
10.0,12.0,417.6
31.7,53.7,400.8
13.8,16.5,417.0
10.5,24.3,484.4
24.7,57.6,466.6
14.7,17.7,483.2
4.5,5.4,352.2
11.1,13.4,403.6
2.0,16.7,429.4
19.2,49.5,433.2
8.5,10.2,413.5
11.0,13.2,404.7
27.0,43.0,439.2
20.1,35.9,435.6
36.8,70.6,416.2
18.7,31.8,457.2
15.7,22.8,386.5
32.2,75.4,474.6
22.1,53.2,459.2
14.7,31.0,457.4
2.0,24.7,408.1
26.2,31.5,463.9
2.0,5.0,391.0
7.7,18.4,350.0
19.1,36.1,427.9
10.7,21.5,387.7
3.3,5.0,451.1
16.2,26.2,369.8
2.0,17.9,369.5
33.3,63.5,412.1
12.6,44.0,399.3
40.6,77.8,494.4
11.8,37.9,386.3
30.6,44.1,475.8
15.1,21.0,447.7
7.9,15.8,384.5
21.9,37.7,376.9
4.4,22.0,367.3
2.1,5.0,350.0
2.0,5.0,365.5
22.9,39.1,474.6
28.5,39.4,435.3
10.1,25.9,398.8
2.1,5.0,380.8
7.6,12.9,363.7
16.7,42.2,350.0
3.3,17.5,427.0
30.0,47.7,476.2
11.1,24.7,403.5
19.7,27.2,460.6
12.5,15.0,462.7
20.5,30.8,442.0
17.1,27.8,389.3
22.7,45.9,399.5
9.1,17.0,369.7
9.9,22.2,405.0
12.3,40.5,392.9
12.9,25.1,440.6
31.0,55.3,458.0
12.6,15.5,447.8
16.3,32.7,468.6
11.4,31.8,442.4
21.6,39.0,444.0
2.0,8.4,409.8
24.7,41.5,409.8
34.3,56.9,504.3
2.4,13.3,454.3
17.9,31.1,489.9
10.5,34.9,350.0
11.3,25.8,387.8
6.6,8.8,523.6
3.8,13.1,405.5
20.1,24.1,453.3
19.9,41.9,380.7
11.0,13.2,508.2
23.6,49.4,414.2
7.5,13.3,362.5
2.0,5.0,350.0
6.7,8.1,379.7
21.9,35.1,466.1
27.2,51.4,431.3
32.3,50.7,499.5
8.7,14.5,409.9
11.5,23.3,356.8
3.8,8.2,380.1
3.6,12.7,350.0
2.0,5.0,443.7
17.1,23.3,463.0
10.0,20.5,430.3
25.3,54.1,350.0
22.8,41.5,464.1
25.8,50.2,407.0
8.7,10.4,407.8
13.9,38.3,496.7
2.0,5.0,416.1
34.4,60.4,436.4
10.0,19.7,444.6
29.3,36.2,535.7
33.5,56.8,447.7
5.7,19.7,438.0
2.7,6.2,462.6
25.4,31.9,441.6
9.8,11.7,420.7
13.8,37.7,389.0
31.6,51.6,497.8
23.2,37.0,424.3
3.9,17.6,409.6
25.6,65.7,462.7
5.2,6.3,395.0
3.8,13.3,350.0
30.9,49.9,358.7
24.0,28.9,468.7
25.6,50.4,443.1
25.3,43.9,486.7
10.6,28.1,374.2
12.9,27.9,456.9
8.9,21.1,350.0
9.9,37.1,398.8
