empty_count,longitude,latitude
35,50.450386085935094,30.524547100067142
11,50.45050063818424,30.52432932092009
48,50.45061519043338,30.524111541773035
5,50.450729742682526,30.52389376262598
6,50.45084429493167,30.523675983478928
9,50.450958847180814,30.523458204331874
7,50.45107339942996,30.52324042518482
16,50.450386085935094,30.524547100067142
12,50.45050063818424,30.52432932092009
2,50.45061519043338,30.524111541773035
56,50.450729742682526,30.52389376262598
32,50.45084429493167,30.523675983478928
85,50.450958847180814,30.523458204331874
11,50.45107339942996,30.52324042518482
12,50.4511879516791,30.523022646037766
2,50.45130250392825,30.522804866890713
3,50.45141705617739,30.52258708774366
4,50.45158184958234,30.52247389776916
5,50.451757508676074,30.522413170763514
354,50.45193316776981,30.522352443757867
46,50.452108826863544,30.52229171675222
43,50.45228448595728,30.522230989746575
2,50.45246014505101,30.52217026274093
6,50.45397769437711,30.51682186381075
12,50.45382029147502,30.516958564641296
16,50.45366288857293,30.51709526547184
198,50.45348323217105,30.517081686354636
89,50.45336278271238,30.51687189126274
98,50.45324233325371,30.51666209617084
18,50.45312188379504,30.516452301078942
19,50.45297828058652,30.516282205294928
27,50.452804445806855,30.516209678584172
33,50.45263061102719,30.516137151873416
34,50.45245677624752,30.51606462516266
37,50.45228294146786,30.515992098451903
38,50.45210910668819,30.515919571741147
39,50.451935271908525,30.51584704503039
43,50.45176143712886,30.515774518319635