state,duration,latitude,longitude
green,43,30.524547,50.450386
yellow,4,30.524329,50.450501
red,44,30.524112,50.450615
green,44,30.523894,50.45073
yellow,4,30.523676,50.450844
red,53,30.523458,50.450959
green,36,30.52324,50.451073
yellow,3,30.523023,50.451188
red,47,30.522805,50.451303
green,36,30.522587,50.451417
yellow,4,30.522474,50.451582
red,20,30.522413,50.451758
green,15,30.522352,50.451933
yellow,4,30.522292,50.452109
red,47,30.522231,50.452284
green,51,30.52217,50.45246
yellow,3,30.52211,50.452636
red,35,30.522049,50.452811
green,35,30.521988,50.452987
yellow,3,30.521927,50.453163
red,59,30.521867,50.453338
green,21,30.521748,50.453502
yellow,3,30.52163,50.453665
red,54,30.521511,50.453828
green,21,30.521393,50.453992
yellow,3,30.521274,50.454155
red,31,30.521155,50.454318
green,53,30.521037,50.454481
yellow,3,30.520918,50.454645
red,34,30.5208,50.454808
green,22,30.520681,50.454971
yellow,3,30.520474,50.455094
red,37,30.520267,50.455216
green,29,30.519986,50.455231
yellow,4,30.519704,50.455246
red,43,30.519423,50.455261
green,37,30.519141,50.455276
yellow,4,30.51886,50.455291
red,57,30.518578,50.455305
green,42,30.518297,50.45532
yellow,4,30.518015,50.455335
red,55,30.517734,50.45535
green,30,30.517452,50.455365
yellow,4,30.51717,50.455356
red,35,30.517101,50.455181
green,36,30.517032,50.455007
yellow,4,30.516962,50.454833
red,41,30.516893,50.454658
green,27,30.516824,50.454484
yellow,3,30.516754,50.454309
red,39,30.516685,50.454135
green,30,30.516822,50.453978
yellow,4,30.516959,50.45382
red,39,30.517095,50.453663
green,32,30.517082,50.453483
yellow,4,30.516872,50.453363
red,51,30.516662,50.453242
green,44,30.516452,50.453122
yellow,3,30.516282,50.452978
red,63,30.51621,50.452804
green,39,30.516137,50.452631
yellow,4,30.516065,50.452457
red,55,30.515992,50.452283
green,39,30.51592,50.452109
yellow,3,30.515847,50.451935
red,55,30.515775,50.451761
green,18,30.515702,50.451588
yellow,3,30.515629,50.451414
red,25,30.515557,50.45124
green,41,30.515484,50.451066
yellow,3,30.515412,50.450892
red,52,30.515339,50.450718
green,45,30.515267,50.450545
yellow,4,30.515194,50.450371
red,53,30.515122,50.450197
green,32,30.515049,50.450023
yellow,4,30.514977,50.449849
red,45,30.514904,50.449675
green,39,30.514832,50.449502
yellow,4,30.514759,50.449328
red,35,30.514687,50.449154
green,27,30.514614,50.44898
yellow,3,30.514887,50.448935
red,39,30.515161,50.448889
green,46,30.515434,50.448844
yellow,4,30.515707,50.448798
red,39,30.515981,50.448753
green,27,30.516254,50.448707
yellow,4,30.516527,50.448662
red,65,30.5168,50.448617
green,24,30.517074,50.448571
yellow,3,30.517347,50.448526
red,59,30.51762,50.44848
green,25,30.517894,50.448435
yellow,3,30.518167,50.448389
red,55,30.51844,50.448344
green,29,30.518714,50.448299
yellow,3,30.518987,50.448253
red,55,30.51926,50.448208
green,36,30.519534,50.448162
yellow,4,30.519807,50.448117
red,37,30.52008,50.448071
green,18,30.520353,50.448026
yellow,4,30.520627,50.44798
red,31,30.5209,50.447935
green,34,30.521173,50.44789
yellow,3,30.521447,50.447844
red,42,30.52172,50.447799
green,33,30.521993,50.447753
yellow,4,30.522093,50.447922
red,61,30.522192,50.44809
green,18,30.522292,50.448258
yellow,3,30.522391,50.448427
red,30,30.522491,50.448595
green,30,30.52259,50.448763
yellow,3,30.52269,50.448932
red,37,30.522858,50.449076
green,33,30.523026,50.449221
yellow,3,30.523194,50.449365
red,20,30.523362,50.44951
green,46,30.523531,50.449654
yellow,3,30.523699,50.449799
red,34,30.523867,50.449943
green,33,30.524068,50.450069
yellow,4,30.524255,50.450204
red,45,30.524547,50.450386
green,44,30.524329,50.450501
yellow,4,30.524112,50.450615
red,20,30.523894,50.45073
green,34,30.523676,50.450844
yellow,4,30.523458,50.450959
red,44,30.52324,50.451073
green,43,30.523023,50.451188
yellow,3,30.522805,50.451303
red,38,30.522587,50.451417
green,25,30.522474,50.451582
yellow,3,30.522413,50.451758
red,36,30.522352,50.451933
green,34,30.522292,50.452109
yellow,3,30.522231,50.452284
red,41,30.52217,50.45246
green,40,30.52211,50.452636
yellow,3,30.522049,50.452811
red,56,30.521988,50.452987
green,31,30.521927,50.453163
yellow,3,30.521867,50.453338
red,45,30.521748,50.453502
green,48,30.52163,50.453665
yellow,3,30.521511,50.453828
red,56,30.521393,50.453992
green,45,30.521274,50.454155
yellow,3,30.521155,50.454318
red,45,30.521037,50.454481
green,32,30.520918,50.454645
yellow,3,30.5208,50.454808
red,47,30.520681,50.454971
green,28,30.520474,50.455094
yellow,3,30.520267,50.455216
red,44,30.519986,50.455231
green,25,30.519704,50.455246
yellow,3,30.519423,50.455261
red,43,30.519141,50.455276
green,36,30.51886,50.455291
yellow,4,30.518578,50.455305
red,31,30.518297,50.45532
green,33,30.518015,50.455335
yellow,3,30.517734,50.45535
red,51,30.517452,50.455365
green,30,30.51717,50.455356
yellow,3,30.517101,50.455181
red,45,30.517032,50.455007
green,52,30.516962,50.454833
yellow,3,30.516893,50.454658
red,57,30.516824,50.454484
green,38,30.516754,50.454309
yellow,3,30.516685,50.454135
red,37,30.516822,50.453978
green,41,30.516959,50.45382
yellow,3,30.517095,50.453663
red,48,30.517082,50.453483
green,45,30.516872,50.453363
yellow,4,30.516662,50.453242
red,30,30.516452,50.453122
green,22,30.516282,50.452978
yellow,3,30.51621,50.452804
red,50,30.516137,50.452631
green,47,30.516065,50.452457
yellow,4,30.515992,50.452283
red,56,30.51592,50.452109
green,21,30.515847,50.451935
yellow,4,30.515775,50.451761
red,35,30.515702,50.451588
green,26,30.515629,50.451414
yellow,4,30.515557,50.45124
red,46,30.515484,50.451066
green,36,30.515412,50.450892
yellow,3,30.515339,50.450718
red,38,30.515267,50.450545
green,39,30.515194,50.450371
yellow,3,30.515122,50.450197
